stars,comment
"5,0 su 5 stelle","







  
  
    originale, lo consiglio. prodotto come da descrizione. arrivato in tempo. ho appena cambiato la cartuccia e va tutto bene bene.
  
"
"5,0 su 5 stelle","







  
  
    P r e z z o  d a v v e r o  i m b a t t i b i l e.
  
"
"4,0 su 5 stelle","







  
  
    Tutto bene
  
"
"4,0 su 5 stelle","







  
  
    Un buon prodotto
  
"
"5,0 su 5 stelle","







  
  
    Ottima cartuccia originale provata subito funziona ottimamente in giro si trova sicuramente a prezzi piu alti. Spedizione veloce in soli 2 giorni. La consiglio
  
"
"5,0 su 5 stelle","







  
  
    Perfetto come sempre! Qualità prezzo eccezionale! ! ! ! ! ! ! ! ! ! ! ! ! ! !
  
"
"5,0 su 5 stelle","







  
  
    Buoni
  
"
"5,0 su 5 stelle","







  
  
    nessun problema riscontrato,la spedizione immediata! La mia stampante ha riconosciuto subito l'essere originale della cartuccia hp 301 inchiostro nero. Eccellente
  
"
"4,0 su 5 stelle","







  
  
    spedizione e servizio ottimo, la cartuccia ha però poca autonomia finisce troppo presto per un uso appena al di sopra dell'amatoriale
  
"
"5,0 su 5 stelle","







  
  
    Funziona bene
  
"
"5,0 su 5 stelle","







  
  
    La valutazione del prodotto è massima perchè mi è arrivato in breve tempo ed il prodotto corrisponde esattamente alla descrizione del venditore, come da negozio ma risparmiando qualcosina.
  
"
"3,0 su 5 stelle","







  
  
    La cartuccia rispetta la qualità della precedente acquistata direttamente dal sito HP ad un prezzo superiore. Per ora tutto ok
  
"
"5,0 su 5 stelle","







  
  
    consigliato!
  
"
"5,0 su 5 stelle","







  
  
    Soddisfatto del risultato
  
"
"5,0 su 5 stelle","







  
  
    tutto ok ottimo prezzo
  
"
"5,0 su 5 stelle","







  
  
    Buona la qualità
  
"
"5,0 su 5 stelle","







  
  
    Spedizione rapida
  
"
"5,0 su 5 stelle","







  
    Ok
  
  
"
"5,0 su 5 stelle","







  
  
    Uso da tempo gli originali HP e non le rigenerate, perché la stampante non funzionerebbe! Il prezzo è un po' alto, pero'.
  
"
"4,0 su 5 stelle","







  
  
    va benissimo per la stampante che ho comperato HP Deskjet 1510mi servirò ancora da voi quando necessario grazie a presto
  
"
"5,0 su 5 stelle","







  
  
    Rapporto qualità/prezzo ottimale. la transazione si è svolta in modo perfetto: il prodotto è stato consegnato all'indirizzo e nei tempi prestabiliti.
  
"
"3,0 su 5 stelle","







  
  
    Pensavo di risparmiare di più un po' care rispetto il negozio , dovete fare più sconto la prossima volta nell' acquisto
  
"
"1,0 su 5 stelle","







  
  
    i contatti della cartuccia sono difettosi la stampante non la ricosce, mentre se installo di nuovo quella vecchia è tutto ok
  
"
"5,0 su 5 stelle","







  
  
    Ottimo.
  
"
"5,0 su 5 stelle","







  
  
    il Prodotto è ottimo, il prezzo è molto ragionevole, i tempi di consegna sono stati rispettati, ottimo servizio, è consigliato
  
"
"4,0 su 5 stelle","







  
  
    Tutto bene
  
"
"1,0 su 5 stelle","







  
  
    la cartuccia si è esaurita dopo tre giorni, non più di 20 pagine stampate, non c'è  vertamente altro da aggiungere
  
"
"5,0 su 5 stelle","







  
  
    il prodotto è ovviamente originale ad un ottimo prezzo! come sempre servizio di spedizione eccellente, e l'imballaggio è risultato molto accurato!
  
"
"5,0 su 5 stelle","







  
  
    arrivato in tempi celeri, cartuccia di ottima qualità conforme alla descrizione ed nche il prezzo è ottimo, consiglio l'acquisto sia nero che a colori
  
"
"5,0 su 5 stelle","







  
  
    Ok venditore
  
"
"5,0 su 5 stelle","







  
  
    Ottimo per qualità e prezzo.Buono il materiale, soddisfacente l'inchiostro, compatibile con programma di consumo del P.C. della stampante HP.
  
"
"5,0 su 5 stelle","







  
  
    Ottimo
  
"
"5,0 su 5 stelle","







  
  
    economico e veloce.Solo che non so se succede solo a me, ma mi sembra che la hp come resa in quantità di stampa è un po miserina
  
"
"3,0 su 5 stelle","







  
  
    Non sono stato soddisfatto perché non è denso il colore soprattutto io stampo disegni per i bambini e ho dovuto ristampare più volta
  
"
"5,0 su 5 stelle","







  
  
    Cartuccia originale spedizione fulminea!!!!
  
"
"4,0 su 5 stelle","







  
  
    faccio i miei complimenti x la spedizione e' stata veloce come da ordine,rispettano le condizioni di vendita e questo e' importante
  
"
"4,0 su 5 stelle","







  
  
    Ho acquistato questo prodotto e soprattutto originale,lunga durata, imbattibile anche come qualità/prezzo unico.
  
"
"5,0 su 5 stelle","







  
  
    prodotto ottimo, è sto spedito imballato, è originale questo è il terzo che prendo tutti perfetti lo consiglio a tutti
  
"
"5,0 su 5 stelle","







  
  
    perfetta
  
"
"4,0 su 5 stelle","







  
  
    L'ARTICOLO VERRA VERIFICATO IN UN SECONDO TEMPO CAUSA IMPOSSIBILITA'IMMEDIATA -FARO' CONOSCERE IL BUON FUNZIONAMENTO IN UN SECONDO TEMPO - DISTINTI SALUTI  -ANGELO TAIANA
  
"
"5,0 su 5 stelle","







  
  
    ottimi venditori e molto seri, sono contento dell'acquisto in quanto a qualità prezzo non ci sono confronti e poi la velocità di spedizione
  
"
"5,0 su 5 stelle","







  
    👍👍
  
  
"
"5,0 su 5 stelle","







  
  
    Ne ho gia acquistate 2 e sono molto soddisfatto sopratutto per il prezzo la consiglio, anchela durata e ottima.
  
"
"5,0 su 5 stelle","







  
  
    Veloce e consigliato! le cartucce funzionano bene, hanno buona durata, qualità del colore eccellente, la prossima volta ricompro le cartucce con la stessa procedura
  
"
"5,0 su 5 stelle","







  
  
    ottimo prodotto
  
"
"5,0 su 5 stelle","







  
  
    Ottimo prodotto ma dura poco potrebbero mettere più prodotto anche se originale qualità prezzo può andare bene anche solo più prodotto
  
"
"5,0 su 5 stelle","







  
  
    Ottimo venditore veloce e preciso confezione super protetta ovviamente prodotto originale hp , merce arrivata in un paio di giorni
  
"
"3,0 su 5 stelle","







  
  
    Ottima la qualità dell'inchiostro, la durata invece è decisamente al di sotto delle aspettative purtroppo, servatoio troppo piccolo, da rivedere.
  
"
"5,0 su 5 stelle","







  
  
    ordine arrivato in pochissimo tempo, tutto conforme la descrizione della vendita e molto buono il prezzo e il prodotto. consigliabile
  
"
"1,0 su 5 stelle","







  
  
    una delle due cartucce da me ordinate ha funzionato per circa una settimana e poi ha dato errore e non ha mai più stampato... probabilmente per contatti difettosi
  
"
"5,0 su 5 stelle","







  
  
    prodotto corrispondente alla descrizione e molto validoutile e facile da ordinarearrivato in pochissimo tempone sono pienamente soddisfatta
  
"
"5,0 su 5 stelle","







  
  
    Qualità originale
  
"
"5,0 su 5 stelle","







  
  
    Il prodotto acquistato è pienamente conforme alla descrizione. Arrivato in tempo e a un costo inferiore rispetto a quello del supermercato.
  
"
"5,0 su 5 stelle","







  
  
    il prodotto acquistato rispecchia le caratteristiche descritte nella inserzione e a b c d e f g h i l
  
"
"5,0 su 5 stelle","







  
  
    Il prodotto che avevamo richiesto è ottimo, è arrivato in un tempo minimo ed il prezzo direi è abbastanza accessibile,
  
"
"5,0 su 5 stelle","







  
  
    Tutto ok
  
"
"4,0 su 5 stelle","







  
    Ok
  
  
"
"5,0 su 5 stelle","







  
  
    nessun dato negativo
  
"
"5,0 su 5 stelle","







  
  
    il prodotto è molto valido funziona molto bene sono pienamente sodisfatto di questa scelta lo consiglio a tutti. anche la spedizione è stata perfetta
  
"
"5,0 su 5 stelle","







  
  
    precisa la consegna, preciso il prodotto. tutto a posto sotto qualsiasi punto di vista. niente da dire su quanto ordinato e ricevuto
  
"
"5,0 su 5 stelle","







  
  
    ottimo il prezzo per le cartucce hp rispetto a quelle trovate nella mia zona. Il rapporto qualità prezzo è ottimo
  
"
"5,0 su 5 stelle","







  
  
    spedizione perfetta .complimenti sarà sicuramente il mio nuovo negozio x acquisti anche per convegnenza.lo consiglio a tutti quanti veramente
  
"
"5,0 su 5 stelle","







  
  
    Venditore onesto, disponibile e puntuale.  La merce è stata recapitata prima del previsto. Transazione  davvero super! Consiglio vivamente. Ancora grazie!
  
"
"5,0 su 5 stelle","







  
  
    Il prodotto e' ottimo, la consegna e' stata rispettata secondo i tempi previsti. Rapporto qualità prezzo buono, lo consiglio a tutti!!!!!
  
"
"5,0 su 5 stelle","







  
  
    Sono rimasto sbalordito per la semplicità d'uso, la convenienza, la celerità di spedizione e qualità del prodotto. Sicuramente 10 e lode.
  
"
"4,0 su 5 stelle","







  
  
    l' articolo è conforme alle mie esigenze, originale come da descrizione trovata , sono soddisfatto. la  spedizione è stata veloce
  
"
"5,0 su 5 stelle","







  
  
    👍👍👍👍👍👍👍Qualita' prezzo ottimi ! Consigliato ! Spedizione veloce ! !👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍
  
"
"5,0 su 5 stelle","







  
  
    PRODOTTO CHE SODDISFA LE MIE ASPETTATIVE. CONSIGLIATO. . . . . . . . . . .. . . .
  
"
"5,0 su 5 stelle","







  
  
    era quello che cercavo mi serviva una cartuccia della mia stampante e finalmente ho travato quello che cercavo a un buon prezzo
  
"
"5,0 su 5 stelle","







  
  
    Tutto ok come al solito... Ad un prezzo super direttamente a casa . . . . . . . .
  
"
"1,0 su 5 stelle","







  
  
    Fa schifo
  
"
"4,0 su 5 stelle","







  
  
    Buon prodotto
  
"
"4,0 su 5 stelle","







  
  
    La stampante la riconosce e stampa bene, almeno per ora ( 10 giorni ) speriamo duri come le altre comprate al negozio
  
"
"5,0 su 5 stelle","







  
  
    descrizione chiara dell'articolo. t r a n s a z i o n e  p r e c i s a  e  p u n t u a l e
  
"
"5,0 su 5 stelle","







  
  
    Nonostante le spese per la consegna a domicilio, il prezzo è molto più contenuto che non quello presso un qualsiasi punto vendita.
  
"
"5,0 su 5 stelle","







  
  
    Sinceramente non saprei cosa dire di più che ogni cosa è andata perfettamente al suo posto. Dall'ordine alla consegna ai prezzi notevolmente convenienti
  
"
"5,0 su 5 stelle","







  
  
    Identica all'originale, funziona perfettamente ma costa molto meno che in negozi quali expert e mediaworld. Consiglio assolutamente. :) :) :)
  
"
"4,0 su 5 stelle","







  
  
    Cartuccia hp 301 inkjet, ottimo rapporto qualità prezzo e rispettati pienamente i tempi e modalità di consegna consigliato a tutti.
  
"
"5,0 su 5 stelle","







  
  
    Ottimo, soprattutto il prezzo! Non si trova altrove una cartuccia originale per questa cifra! Da ricomprare sicuramente in futuro! :)
  
"
"4,0 su 5 stelle","







  
  
    Cartuccia originale con ottimo prezzo,per averlo confrontato con vari negozi.Benissimo anche i tempi di ricezione,in avvenire continuerò ad acquistare il prodotto.
  
"
"5,0 su 5 stelle","







  
  
    Tutto okey.
  
"
"5,0 su 5 stelle","







  
  
    il prodotto è arrivato integro, è originale e perfetto... Lo consiglio vivamente a chiunque abbia stampanti HP, meglio l'originale sempre,
  
"
"4,0 su 5 stelle","







  
  
    Miglior prezzo sul mercato sia online che fisico. . . .. . .. . . . ! ! ! !
  
"
"5,0 su 5 stelle","







  
  
    prodotto originale già utilizzato per la stampante hp che soddisfa pienamente le stampe effettuate inoltre la  consegna è stata  molto veloce
  
"
"5,0 su 5 stelle","







  
  
    Ottimo rapporto qualità prezzo! Cartuccia originale, identica a quella che si trova nei negozi, ma decisamente ad un prezzo più basso!
  
"
"5,0 su 5 stelle","







  
  
    per essere la prima volta che acquisto su questo sito è andata bene. la spedizione è stata rapidissima, e inoltre le cartucce avevano meno imballaggi di quelle acquistate in negozio!
  
"
"5,0 su 5 stelle","







  
  
    Originale, non c'è altro da dire! Ho notato un discreto risparmio rispetto al prezzo di un qualsiasi negozio fisico. Consigliato!
  
"
"4,0 su 5 stelle","







  
  
    Ho trovato queste cartucce ad un prezzo molto vantaggioso e il servizio reso molto veloce e puntuale,Consigliatissimo a chi fosse interessato all'acquisto
  
"
"4,0 su 5 stelle","







  
  
    il prodotto lo conosco gia'.quindi la valutazione e' positiva per forza.ho gia' acquistato altre volte l'inchiostro ed e' sempre stato valido.
  
"
"5,0 su 5 stelle","







  
  
    La Spedizione è stata regolare: OkIl Prodotto risponde alle aspettatiove: OkTutto come previstoNessuna nota negativa da rilevare
  
"
"5,0 su 5 stelle","







  
  
    Buon prodotto
  
"
"5,0 su 5 stelle","







  
  
    Ho visto diverse cartucce prima di sceglierne una, ma questa e' senz'altro la migliore per il rapporto qualità e prezzo.
  
"
"5,0 su 5 stelle","







  
  
    tutto preciso e puntuale  senza uscire di casa e sopratutto al miglior prezzolo consiglio a tutti senza nessuna riserva
  
"
"5,0 su 5 stelle","







  
  
    Poco da dire la cartuccia è originale con un ottimo sconto, adatta per chi stampa occasionalmente per un uso più intenso meglio la XL.
  
"
"1,0 su 5 stelle","







  
  
    Questa cartuccia è stata una delusione...sono riuscita a stampare meno di 50 pagine..un vero insuccesso e per di più la stampante è appena stata comprata nuova
  
"
"4,0 su 5 stelle","







  
  
    Cosa si può dire riguardo ad una cartuccia? Non so, forse che è di facile installazione? Che non ha dato alcun problema? Che il colre è netto?
  
"
"5,0 su 5 stelle","







  
  
    Prodotto originale come da aspettative... si risparmiano 3 euro circa, non un granchè...però per chi ne fa un uso frequente è un bel risparmio.
  
"
"5,0 su 5 stelle","







  
  
    Prodotto perfetto arrivato subito
  
"
"5,0 su 5 stelle","







  
  
    Finalmente ora posso stampare quello che voglio senza l' inchiostro la stampante non serve a niente. grazie mille alla prossima
  
"
"5,0 su 5 stelle","







  
  
    Il prodotto che abbiamo ordinato  è ottimo è arrivato in un tempo minimo ed il prezzo direi che è accessibile
  
"
"5,0 su 5 stelle","







  
  
    Ottima cartuccia
  
"
"5,0 su 5 stelle","







  
  
    Consegna in perfetto orario e pacco integro , la merce inoltre risulta in otimo stato e non ha subito danni
  
"
"5,0 su 5 stelle","







  
  
    Ok prezzo eccellente
  
"
"1,0 su 5 stelle","







  
  
    Ho uzato per due copie e de finita...ansi devo mandare indietro e uzata per me.Non mi aspettavo ad una roba di genere.
  
"
"5,0 su 5 stelle","







  
  
    Cartuccia originale x la mia stampante...
  
"
"5,0 su 5 stelle","







  
  
    Ho comprato la cartuccia per la stampante HP. Installata e funziona alla perfezione. Come al solito complimenti ad Amazon dove continuo a comprare
  
"
"5,0 su 5 stelle","







  
  
    Già acquistato in precedenza è di marca originale. Arrivato con un giorno d'anticipo. Perfettamente funzionante sulla mia stampante HP 2050.
  
"
"5,0 su 5 stelle","







  
    a
  
  
"
"4,0 su 5 stelle","







  
  
    Cartucce hp prezzo eccellente molto meno che nei vari negozzi dove si compranofacilissime da montare tutto ok da consigliare
  
"
"5,0 su 5 stelle","







  
  
    il prezzo rimane il migliore  la spedizione e' stata molto veloce per il resto tutto ok spero che i prezzi rimangano cosi
  
"
"5,0 su 5 stelle","







  
  
    Mi soddisfa completamente e la riproduzione della stampa è chiara e nitida. Non presenta nessuna difficoltà per essere allocato nella stampante.
  
"
"4,0 su 5 stelle","







  
  
    Erano anni che usavo cartucce originali pagando il doppio. Perfetto,non esitero' a procedere a nuovo ordine dopo il consumo dell'attuale cartuccia.
  
"
