stars,comment
"4,0 su 5 stelle","







  
  
    Veloce spedizione. Macchina ben funzionante, uguale al modello Krups, che ho preso quasi in contemporanea. Come da descrizione. In caso di bisogno, l'assistenza telefonica è gentilissima.  Funziona molto bene anche con cialde compatibili, ottimo perfino l'orzo.
  
"
"5,0 su 5 stelle","







  
  
    Con 60 euro ci compri veramente poche macchinette per il caffè. quando si compra nespresso però inevitabilmente non si sbaglia. Consigliata
  
"
"3,0 su 5 stelle","







  
  
    Esteticamente è veramente carina, compatta, di facile utilizzo e semplicissima da pulire però come gusto del caffè non è il massimo, pure usando le capsule della Nespresso. È la prima volta che acquistato una macchinetta per espresso, ho sempre avuto la moka, forse avevo troppe aspettative.
  
"
"5,0 su 5 stelle","







  
  
    E' quello che cercavo, piccola ed efficiente, (anche economica acquistandola su Amazon).Ha un contenitore per 8-10 capsule usate ed acqua per almeno 20 caffè, qualcuno si lamenta che è poco ma allora compravo una macchina da bar.Il caffè è ottimo, come quello del bar, ho provato anche le capsule di un noto produttore di caffè in vendita nei supermercati ed ha un sapore migliore delle originali.La consiglierei senza dubbio ad un amico.Un'altra cosa: nessuno lo dice ma con la macchina sono comprese 16 capsule di assaggio, anche le capsule acquistate con l'offerta di 20€ le ho ricevute in tempo brevissimo con Amazon
  
"
"5,0 su 5 stelle","







  
  
    Comprata per l'ufficio per ora risponde alle esigenze e il caffè viene bene. Maneggevole, pratica e funzionale, per ora non presenta problemi. Sulla durabilità lo dirà solo il tempo.
  
"
"5,0 su 5 stelle","







  
  
    La macchina si presenta come da foto,molto bella e funzionale, arrivata nei tempi come da descrizione,ovviamente per un buon caffè bisogna sempre prendere una buona capsula,che sul sito della nespresso oltre alll'offerta che ti viene fatta, si trovano vari gusti che ovviamente sono personali. La consiglio vivamente. Amazon come sempre impeccabile.
  
"
"5,0 su 5 stelle","







  
  
    Ho acquistato questa macchina del caffè e posso dire di essere soddisfattissimo. Posso dire di aver trovato una piccola macchina da  che fa dei caffè squisiti.
  
"
"5,0 su 5 stelle","







  
  
    Bellissima e praticissima macchina compatibile Nespresso. Funziona perfettamente sia con capsule originali nespresso che con capsule compatibili. Fa un ottimo espresso, come al bar (anzi meglio di moltissimi bar, specie in certe città.....). Ottimo rpporto prezzo qualità. Comesempre perfetta Amazon nella spedizione. Consigliatissima
  
"
"5,0 su 5 stelle","







  
  
    Comprata per conto di un amico.. Spedizione impeccabile, veloce e puntuale. La macchinetta è ottima e fatta bene.. Funziona correttamente..
  
"
"5,0 su 5 stelle","







  
  
    Piccola, si può mettere dappertutto e poi non delude affatto sulla bontà del caffè. Spedizione veloce ed affidabile, imballo sicuro.
  
"
"5,0 su 5 stelle","







  
  
    La macchinetta funziona alla perfezione, fatti circa 300 caffè e nessun problema di alcun tipo. Una volta accesa è pronta dopo pochi secondi, ed il caffè anche con cialde compatibili è ottimo. Dotata di due tasti per la lunghezza del caffè (lungo/corto), anche se il caffè corto... è già lungo di suo. Nel complesso macchina ottima
  
"
"5,0 su 5 stelle","







  
  
    Macchina per capsule fantastica per rapporto qualità prezzo! Non mi piace il caffé Nespresso ma adoro il caffé Borbone che fa le capsule compatibili.
  
"
"5,0 su 5 stelle","







  
  
    Una certezza nella semplicità dell'utilizzo nonché nel reperire anche le capsule compatibili, la pulizia ordinaria molto semplice.
  
"
"1,0 su 5 stelle","







  
  
    Attenzione. C' è scritto che avrete un buono per 30 euro di capsule non c' è scritto ma lo scoprirete dopo che le capsule possono essere acquistate per multipli di 50 e che l' ordine non può essere inferiore a 30 euro. Questo significa che dovrete acquistare 100 capsule pagando la differenza
  
"
"5,0 su 5 stelle","







  
  
    sono molto soddisfatto della inissia. Ci sono diversi motivi che, nel passaggio da una macchina da espresso tradizionale con caffè macinato ad una con capsule, ti fanno apprezzare questo prodotto:1) l'estetica è ottima, le dimensioni sono ridottissime e si recupera un sacco di spazio sul piano della cucina2) la praticità e velocità di preparazione del caffè è uno dei punti forti. La macchina si scalda in pochi secondi e non si ha il problema di dover maneggiare il caffè macinato con misurini o altro. quindi non si sporca!3) il caffè che si ottiene è sempre uguale, quindi scelto l'aroma preferito si ha la certezza di bere sempre lo stesso caffè caldo e cremoso.
  
"
"5,0 su 5 stelle","







  
  
    buon prodotto, facile da montare, istruzioni cartacee non chiarissime, ma con un po' di attenzione, comunque fruibili, fa un ottimo caffè ottimo; rapporto qualità/prezzo!
  
"
"4,0 su 5 stelle","







  
  
    Un po' deluso per le dimensioni. Il vano delle capsule usate è molto piccolo e spesso il caffè residuo ne impedisce l'apertura. Da pulire in continuazione.
  
"
"5,0 su 5 stelle","







  
  
    ho regalato Inissia a a mio fratello per Natale, è arrivata in anticipo, ho avuto il tempo di fare un pacchetto e metterla sotto l'albero, all'interno della confezione c'era un degustazione di cialde omaggio e dopo qualche giorno ho ricevuto un buono da 30 euro da spendere su nespresso.it.Naturalmente il caffè è buonissimo, il mio preferito è volluto, perfino io che non prendo il caffè, non resisto a prepararmi un buon caffèlatte ogni mattina!
  
"
"5,0 su 5 stelle","







  
  
    È la classica funzionale macchina da caffè Nespresso con il vantaggio di occupare poco spazio.Fa un po' di rumore nel momento in cui scalda l'acqua ma dura poco
  
"
"5,0 su 5 stelle","







  
  
    Ottimo acquisto arrivato nei tempi stabiliti nonostante mancassero pochi giorni alla vigilia di Natale .Condizioni perfette della macchina da caffè.Me l’aspettavo piu grandina ma per fortuna è molto ridotta,stretta e lunga,occupa poco spazio sul piano di lavoro e per questo è molto comoda.Caffe ottimo ma questo si sa.
  
"
"5,0 su 5 stelle","







  
  
    Ottima come tutte le macchine Nespresso, prezzo super considerato le 25 euro di capsule Omaggio e spedizione gratis.
  
"
"4,0 su 5 stelle","







  
  
    Ottima macchina se devo dire qualcosa di negativo che mi sono '' pentita '' potevo prendere la misura successiva, é davvero piccola ci sta poca acqua e poche capsule usate ma fa il suo dovere e il caffè è spettacolare
  
"
"5,0 su 5 stelle","







  
  
    È la mia prima macchina da caffè acquistata unitamente a prodotti Nespresso: ottimo prodotto, esteticamente bella, di facile manutenzione. Il caffè è decisamente buono anche se si utilizzano capsule compatibili.
  
"
"5,0 su 5 stelle","







  
  
    Il prodotto rispecchia esattamente quanto mi aspettavo. Imballo e tempi di consegna come annunciati all'acquisto.
  
"
"5,0 su 5 stelle","







  
  
    La uso ormai tutti i giorni da 4 mesi, fa un caffe` buonissimo anche meglio di un modello di molto superiorei, sempre Nespresso, che ho in ufficio.Uso prevalentemente miscele ""Intense"" ma anche con i leggeri fa un buon lavoro.
  
"
"5,0 su 5 stelle","







  
  
    Spedizione rapidissima , e’ arrivata ed e ‘ perfettamente funzionante, sono arrivate anche delle cialdone nespresso in omaggio.Grazie
  
"
"5,0 su 5 stelle","







  
  
    Non la uso io personalmente, è stato un regalo, so che viene usata sia con le capsule originali che non. Si trovano bene
  
"
"5,0 su 5 stelle","







  
  
    Questa macchinetta dal prezzo abbastanza economico è perfetta per avere un caffè sempre gustoso e in pochi secondi, appena accesa, tramite la pressione di entrambi i tasti, in circa 20 secondi è pronta, ovvero quando i led sono verdi. Potete alzare quindi il manico per introdurre una capsula compatibile o originale, per poi riabbassarlo. L'acqua va inserita dietro, in una vaschetta, contiene abbastanza acqua da poter fare oltre 10 caffè corti. Quindi inserire la tazzina e procedere con la pressione di uno dei due tasti di sopra, corto per caffè corto e lungo per caffè lungo. Dopo un po' di tempo si ferma da sola, ma se volete un caffè più concentrato consiglio di fermare voi la macchinetta. Per spegnerla, si devono premere di nuovo insieme i due tasti. Una volta fatto il caffè e riaperta la macchinetta per una seconda capsula, quella precedente cadrà dentro il vanetto portacapsule, estraibile dalla parte di sotto. Arriva con un attacco a Schuko. Consiglio nettamente il prodotto, anche per la varissima disponibilità di caffè di diversi gusti, incluso decaffeinato e caffè al cioccolato.
  
"
"5,0 su 5 stelle","







  
  
    È la “mia” macchina da caffè. Uso abbastanza intenso, se con dovute manutenzioni programmate, da sempre ottime soddisfazioni.
  
"
"5,0 su 5 stelle","







  
  
    La macchina e arrivata nel tempo stabilito lo usata da subito e fa degli ottimi caffè di scalda in un attimo la consiglio a tutti coloro che si intendono di caffè
  
"
"5,0 su 5 stelle","







  
  
    Buona macchinetta di facile funzionamento e pulizia. Presa per una seconda casa, fa il suo dovere in modo egregio.
  
"
"5,0 su 5 stelle","







  
  
    È arrivata puntualmente nel giorno previsto, nonostante le festività.La sto usando da qualche giorno e funzioba egregiamente
  
"
"5,0 su 5 stelle","







  
  
    Ottima macchina da caffe compatta il caffè con cialde compatibili (Borbone )viene un ottimo caffè e rimane tutto bello pulito,prima di mettere la cialda fate uscire l'acqua calda così riscaldate la tazza ed il circuito,vedrete la differenza,consigliato.
  
"
"4,0 su 5 stelle","







  
  
    Semplice funzionale e pratica.Unica pecca nespresso, le cialde che sono un po care e le varie soluzioni compatibili tendono a non reggere il confronto.Per il resto è acquisto consigliatissimo!
  
"
"5,0 su 5 stelle","







  
  
    Utilizzo Nespresso da quasi dieci anni, quindi nessun commento negativo, il prodotto migliore della sua categoria.Questa è la prima volta che ho acquistato una macchina da Amazon e devo dire che il pacco è arrivato in perfette condizioni oltretutto dopo aver speso il 20% in meno rispetto alla boutique nespresso
  
"
"4,0 su 5 stelle","







  
  
    la macchina funziona bene almeno per questo primo periodo. va in temperatura moltorapidamente e consente quindi un utilizzo  estemporaneo molto veloce. purtroppo finita l'erogazione perde acqua e bisogna mettere un bicchiere per non riepire il serbatoio. e non è bellissimo ...
  
"
"1,0 su 5 stelle","







  
  
    Incredile.Ho acquistato varie volte questo prodotto e per ls prima volta Nespresso  rifiuta il pagamento della promozione con la carta prepagata Mastercard l unica sicura su internet, Complimenti sono diventati proprio bravi
  
"
"3,0 su 5 stelle","







  
  
    considerando tutti gli aspetti, la macchina lavora bene è veloce , scalda bene l'acqua , è un pò rumorosa nell'uscita ma il caffè esce ottimo e senza retrogusti, con una schiumetta come al bar. La consiglierei a chi non avendo troppo tempo per farsi la moka di caffè in un minuto ha un buon caffè pronto , comunque valida anchè quando si hanno amici che ci vengono a trovare.
  
"
"5,0 su 5 stelle","







  
  
    Piccola ma funzionale.Eroga davvero ottimi caffè. Certo, molto fa la qualità della capsula e quelle nespresso (ottime a dire il vero)  non sono proprio economiche, ma in giro si trovano molte capsule compatibili di buona qualità e più economiche.
  
"
"3,0 su 5 stelle","







  
  
    La macchinetta fà il suo dovere senza avere la pretesa di alta gamma.Occupa poco spazio.Molta plastica,forse troppa,ha preso il posto delle parti che nelle De Longhi erano di acciaio,come la griglia portatazza.Tutto sommato funziona bene.
  
"
"5,0 su 5 stelle","







  
  
    Ottimo prodotto . Piccolo e quindi necessità di frequenti svuotamenti del contenitore delle capsule usate.  Ma le piccole dimensioni sono quelle che mi hanno spinto ad acquistarlo perché non ingombrantle.  Il colore è molto attraente!
  
"
"5,0 su 5 stelle","







  
  
    Finalmente una macchina Nespresso semplice ed essenziale. Dopo due tentativi con un modello automatico che mi ha dato problemi, adesso fare il caffè è di nuovo un piacere. Semplice da utilizzare e da pulire, fa perfettamente il suo dovere
  
"
"5,0 su 5 stelle","







  
  
    Onestamente pensavo meglio di questa macchina, anche perché ho cambiato una Dolce gusto per questa. Un po' delusa.
  
"
"5,0 su 5 stelle","







  
  
    Prodotto arrivato puntualissimo, già acquistato gia in precedenza, ripreso sfruttando un offerta di amazon molto conveniente. Semplice e.funzionante. Colore rosso molto bello.
  
"
"5,0 su 5 stelle","







  
  
    Imballaggio perfetto. Confezione integra. Prodotto funzionante senza alcun difetto. Ottimo la promozione dei 30 euro si acquisto Nespresso Online.
  
"
