stars,comment
"5,0 su 5 stelle","







  
  
    Rasoi come questo ce ne sono pochi, precisissimo e affidabile, taglia barbe lunghissime senza mostrare la minima fatica, ha una batteria a lunga durata e le lame non tagliano la pelle, consiglio a chi cerca un rasoio di precisione.
  
"
"5,0 su 5 stelle","







  
  
    Al momento il miglior regola barba che abbia mai provato, e dire che ne ho provati. Diverso dagli altri come tecnologia, mi è piaciuto molto. Ottimo.
  
"
"2,0 su 5 stelle","







  
  
    Dopo averlo usato per due mesi (6 volte) è morto. La batteria non ricarica più. Mandato -tramite Amazon- al centro riparazione. Aspetto l'esito della riparazione.
  
"
"5,0 su 5 stelle","







  
  
    Ottimo rasoio in questa confezione ci sono anche due lamette
  
"
"3,0 su 5 stelle","







  
  
    Rifinisce e regola ma non pensate che possa darvi la rasatura di una lametta. Va bene per barbe lunghe ma per chi ha una barba ""intermedia"" ed è solito avere dei bordi precisi....beh....allora va sicuramente integrato con qualcos'altro
  
"
"5,0 su 5 stelle","







  
  
    Ottimo prodotto, una rivoluzione nella rasatura. Lascia la pelle liscia e non c'è rischio di tagliarsi. Consigliato
  
"
"5,0 su 5 stelle","







  
  
    Sicuramente ottimo prodotto, per chi fa la barba spesso come me lascia un po' desiderare. Devo alternare il rasoio tradizionale.
  
"
"4,0 su 5 stelle","







  
  
    Rasoio ottimo a lama nuova, e chiaro che non rade alla perfezione come un rasoio multilama
  
"
"5,0 su 5 stelle","







  
  
    Prodotto versatile e comodo!Facile da usare scorre bene sulla pelleCon i vari inserti per la regolazione della barba
  
"
"5,0 su 5 stelle","







  
  
    Ho problemi di sensibilità della pelle, questo rasoio li ha risolti totalmente.anche usandolo una volta al giorno non ci sono problemi dovuti ad irritazione.non posso più farne a meno!consigliatissimo!
  
"
"5,0 su 5 stelle","







  
  
    Mi sento di consigliare questo prodotto per chi vuole tenere curata una barba che non sia troppo lunga. Nella confezione viene inviata una lama di riserva e 3 pettini di diverse lunghezze (1,3 e 5).
  
"
"5,0 su 5 stelle","







  
  
    Era quello che cercavo. Comodissimo quando ti svegli all'ultimo secondo e non hai tempo per una rasata completa.
  
"
"5,0 su 5 stelle","







  
  
    mi ha fatto cambiare idea, ero scettico sul prodotto, ma adesso che l ho provato,non posso più farne a meno.
  
"
"5,0 su 5 stelle","







  
  
    Buona aderenza alla pelle e taglio non irritante
  
"
"5,0 su 5 stelle","







  
  
    Rasoio che fa egregiamente il suo lavoro quasi come la lamenta, ero molto scettico avendo la barba dura e avendo già provato un mucchio di rasoi elettrici a testine tonde ma con questo mi sono ricreduto consigliato!! Amazon puntuale come al solito 👍
  
"
"4,0 su 5 stelle","







  
  
    Prodotto veramente valido , per barba e peli sul corpo . Ottima la fattura e molto buona la durata della batteria . Vediamo nel corso dei mesi come reagisce all'usura .Molto mistico il tutto .
  
"
"5,0 su 5 stelle","







  
  
    Come da titolo ho trovato quello che cercavo un rasoio che andava bene per la mia pelle,ho sempre problemi con rasoi o lamette e con questo invece niente lo consiglio è un ottimo prodotto riesce a raderti quasi come una lamentata e non irrita la pelle ottimo
  
"
"5,0 su 5 stelle","







  
  
    Puoi usarlo in doccia, rade in modo incredibile, provare per credere, ne rimarrete entusiasta!
  
"
"5,0 su 5 stelle","







  
  
    tutto perfetto come spesso accade. prodotto conforme alla descrizione e perfettamente funzionante. Nulla da eccipire fa il suo lavoro ad un buon prezzo.
  
"
"5,0 su 5 stelle","







  
  
    bellissimo articolo mio marito e rimasto molto soddisfatto semplice e facile da usare ottimo lo consiglio a tutti acquistatelo resterete soddisfatti
  
"
"5,0 su 5 stelle","







  
  
    Prima di comprare OneBlade ho usato diversi rasoi ma questo credo sia proprio il massimo.Con la sola lama riesco radermi il collo e la testa quasi a zero, e con il pettine accorcio la barba a 3mm come desideravo.Non irrita la pelle ed è preciso.Consigliatissimo.
  
"
"5,0 su 5 stelle","







  
  
    Fantastico! Uno strumento insostituibile
  
"
"5,0 su 5 stelle","







  
  
    Articolo meraviglioso: la pelle non viene liscia come da lametta, ma accettabilissima. Veloce, facile, leggero, non gli manca nulla.
  
"
"5,0 su 5 stelle","







  
  
    Acquistato per novità del prodotto. Buon prodotto facile da usare ma taglia completamente la barba e non fa per me dato che non mi raso a zero. Cmq lo consiglio
  
"
"5,0 su 5 stelle","







  
  
    Prodotto pratico e funzionale: ottimo sia come rasoio che come rifinitore: molto maneggevole e facile da pulire. Davvero consigliato. Ok.
  
"
"2,0 su 5 stelle","







  
  
    Per il momento il suo funzionamento è regolare, ma non lo uso molto
  
"
"4,0 su 5 stelle","







  
  
    l'aggeggio è molto più utile per rifinire che per rasare in quanto la rasatura in sè non è precisa come quella della lametta, però sicuramente c'è una buona approssimazione e soprattutto è velocissimo e molto comodo se si è fuori. Infatti si evita di portare con sè cose pesanti e ingombranti
  
"
"5,0 su 5 stelle","







  
  
    Funziona molto bene dopo un anno di utilizzo la batteria funziona..consiglio di cambiare le lame ogni 3 mesi
  
"
"5,0 su 5 stelle","







  
  
    Spettacolare per il contorno barba, ottima durata batteria
  
"
"5,0 su 5 stelle","







  
  
    Finalmente un rasoio che regoli e rada alla perfezione. Testine intercambiabili un po' costose, ma se consideriamo il prodotto nella sua interezza non tornerei più indietro. MUST
  
"
"5,0 su 5 stelle","







  
  
    Semplicemente il miglior rasoio elettronico in commercio per corpo e barba
  
"
"5,0 su 5 stelle","







  
  
    Regalo molto apprezzato per chi è spesso in viaggio.
  
"
"4,0 su 5 stelle","







  
  
    Comodo e pratico, non taglia sempre con facilità ovunque infatti bisogna passare più volte
  
"
"5,0 su 5 stelle","







  
  
    Ottimo prodotto.... Peccato xche non ha il led che indica lo stato di carica della batteria....
  
"
"5,0 su 5 stelle","







  
  
    Ne ho provati tanti di rasoi elettrici, ma mai come questo.Vedendo i video su youtube non riuscivo a credere che riusciva a tagliare al PRIMO colpo.Ora farsi la barba è diventato un piacere grazie a questo rasoio!!
  
"
"1,0 su 5 stelle","







  
  
    Acquistato rigenerato ma la spia di ricarica del Philips GP3520non funzionante..
  
"
"4,0 su 5 stelle","







  
  
    Ottimo prodotto, taglio molto accurato senza sentire alcun fastidio.Unica pecca: dopo un po' di utilizzi la lametta di taglio di età difficile da mantenere perfettamente funzionante. Io avrei messo due lame di riserva.
  
"
"5,0 su 5 stelle","







  
  
    quando cresce troppo la barba per la lametta, è ottimo per radersi.
  
"
"5,0 su 5 stelle","







  
  
    Presa X un amico quindi non provata,prime ineccepibile come sempre,tutto il necessario all’interno del pacchetto,comprata a 25 € invece che 50.. wow
  
"
"1,0 su 5 stelle","







  
  
    Bel prodotto a livello di design, ma incapace di radere una barba lunga (per lunga intendo più di una settimana) in quanto il rasoio non riesce a tagliare il pelo limitandosi a spezzarlo. Sensazione terribile dopo la rasatura!
  
"
"4,0 su 5 stelle","







  
  
    Allora ...il migliore sino ad ora posseduto. Potente preciso e la carica non termina in pochi giorni . Stravalido
  
"
"5,0 su 5 stelle","







  
  
    Eccezionale semplicità di utilizzoPratico - Essenziale - Resistente
  
"
"4,0 su 5 stelle","







  
  
    Strano ma gli accessori della foto non corrispondono a quelli della confezione. Nel caso mio manca il pettine n1 per tagliare la barba
  
"
"5,0 su 5 stelle","







  
  
    Mio marito si è trovato super bene.Facile da pulire maneggevole è molto preciso nella rasatura.
  
"
"5,0 su 5 stelle","







  
  
    Grande acquisto. Ottimo e di facile utilizzo
  
"
"5,0 su 5 stelle","







  
  
    Ottimo prodotto e spedizione eccellente. Molto delicato sulla pelle e con taglio di precisione. Da consigliare a chi ha la pelle Delicata.
  
"
"5,0 su 5 stelle","







  
  
    Facilissimo da usare e veramente economico !
  
"
"5,0 su 5 stelle","







  
  
    Comprato per un regalo dopo che lo uso da oltre 2 anni, consigliato
  
"
"5,0 su 5 stelle","







  
  
    Veramente un rasoio ben costruito, soldio e che funziona a meraviglia, non irrita minimamente la pelle e taglia in maniera precisa e con massimo un paio di passate da davvero risultati eccezionali, consigliato, a fatica se ne trovano di simili
  
"
"5,0 su 5 stelle","







  
  
    Avevo un rasoio elettrico molto molto costoso con tanti bei accessori e regolatori. Non ha mai rasato bene come questo one blade. Consigliatissimo.
  
"
"5,0 su 5 stelle","







  
  
    Prodotto eccellente di ottima qualità veramente buono per tagliare o regolare la barba
  
"
"3,0 su 5 stelle","







  
  
    Come da titolo, è sicuramente un ottimo prodotto, ma la rasatura non è perfetta come con le lamette, quindi se come me avete bisogno di una rasatura più profonda questo rasoio non va bene.
  
"
"5,0 su 5 stelle","







  
  
    Immenso. Non tanto per la qualità della rasatura in sè, lì purtroppo dovrò testarlo per un periodo lungo, ma per la praticità, la precisione e la profondità. Zero irritazione, nessun taglio della pelle e scorrevole. Prossima volta testerò le testine regolatrici.
  
"
"5,0 su 5 stelle","







  
  
    Ottimo prodotto,  arrivato prima della data prevista .Grande maneggevolezza, preciso nel taglio , non lascia fastidiose irratazioni.Lo consiglio a chi come me ha sempre idee diverse per il proprio look
  
"
"5,0 su 5 stelle","







  
  
    funziona come da attese. molto efficace sia nella rasatura a zero, sia nel regolare la barba.acquisto consigliato per tutte le esigenze
  
"
"5,0 su 5 stelle","







  
  
    Mi ha incuriosito e l'ho comprato.... È un mese che lo sto usando con buonissimi risultati e sembra davvero un ottimo prodotto!
  
"
"5,0 su 5 stelle","







  
  
    Peli, barba, capelli, erba, taglia qualsiasi cosa alla prima passata. Piacevolmente stupito.
  
"
"5,0 su 5 stelle","







  
  
    Ottimo, delicato nella rasatura e nello stesso tempo morde bene quando la barba è un po’ più lunga.Lo consiglio
  
"
"5,0 su 5 stelle","







  
  
    Piccolo, leggero e silenzioso.Fa il suo sporco lavoro molto bene, sopra le aspettative .Rapporto qualità prezzo eccezionale .Consigliato 👍🏻👍🏻👍🏻
  
"
"4,0 su 5 stelle","







  
  
    Nel titolo voglio sottolineare che non si tratta di un rasoio in grado di fare la barba ed avere la pelle liscia come quando si usa una lametta. Serve a darsi una ripulita se si ha la barba lunga. Di certo lo trovo molto utile per operazioni di depilazione corporea.
  
"
"5,0 su 5 stelle","







  
  
    Questo prodotto è stato veramente utile acquistarlo, soprattutto per chi come me deve curare la barba ogni giorno. Sono stato felicissimo e lo consiglio vivamente.
  
"
"5,0 su 5 stelle","







  
  
    Finalmente un bel rasoio, veloce, semplice e con un prezzo perfetto.
  
"
"5,0 su 5 stelle","







  
  
    E' ottimo quando hai poco tempo riesci a farti la barba definita e abbastanza precisa in pochissimo tempo.Le lame durano molto, le ricariche sono abbastanza care 22 euro due lame
  
"
"4,0 su 5 stelle","







  
  
    Il rasoio one blade funziona molto bene. Non sostituisce la lametta, ma per aggiustare la barba é perfetto: maneggevole, lunga durata della batteria ricaricabile. Poche alternative in termini di lunghezza del taglio, ma sufficienti.
  
"
"5,0 su 5 stelle","







  
  
    Ovviamente pensare che un oggetto così piccolo rada dalla A alla Z è assurdo, ma per chi come me cercava un rasoio che da barba lunga ti porti la barba quasi a zero in 5 minuti è una manna dal cielo!!
  
"
"4,0 su 5 stelle","







  
  
    Ottimo prodotto , quasi miracoloso , da tempo cercavo un prodotto del genere , per non parlare del prezzo quasi regalato
  
"
"5,0 su 5 stelle","







  
  
    Per ora tutto bene e funziona alla grande, peccato  per il costo elevato delle lame di ricambio.
  
"
"5,0 su 5 stelle","







  
  
    Si usa con la stessa gestualità del rasoio a mano, eccezionale per la barba veloce di tutti i giorni e il pizzetto, anche se per una rasatura più profonda è meglio gel e rasoio tradizionale.
  
"
"5,0 su 5 stelle","







  
  
    Il mio acquisto è stato per fare un regalo, comunque sono rimasti contenti è piaciuto, buonissimo per radere completamente.
  
"
"5,0 su 5 stelle","







  
  
    Mio marito dice che è perfetto. Rade a zero come la lametta ma non ti fa a fettine la testa :-)
  
"
"5,0 su 5 stelle","







  
  
    Ottimo prodotto e rasatura efficace
  
"
"5,0 su 5 stelle","







  
  
    Rasoio davvero perfetto molto bello e funzionante...i vari pettini che comprende sono  di ottima fattura
  
"
"5,0 su 5 stelle","







  
  
    Bellissimo e facilissimo da usare...
  
"
"4,0 su 5 stelle","







  
  
    Fa quello che dice non mi aspettavo niente di più.Buon rasoio per la sua fascia di prezzo.
  
"
"5,0 su 5 stelle","







  
  
    Prodotto top, rasatura ok, autonomia incredibile, impermeabile e assolutamente affidabile.  Super consiglio
  
"
"5,0 su 5 stelle","







  
  
    Davverò un ottimo prodotto! Lo consiglio
  
"
"5,0 su 5 stelle","







  
  
    Molto leggero, taglia benissimo anche barba molto lunga e facile da pulire
  
"
"5,0 su 5 stelle","







  
  
    Ottima macchinetta per tagliare la barba e i pelli al petto
  
"
"5,0 su 5 stelle","







  
  
    Rade rifinisce e accorcia tutto ciò che si chiama BARBA ... ottimo prodotto
  
"
"5,0 su 5 stelle","







  
  
    Il miglior rasoio elettrico che ho mai provato.
  
"
"5,0 su 5 stelle","







  
  
    Ottimo prodotto. L'ho comprato per mio figlio di 16 anni, pigro e poco pratico con le lamette stava sempre in disordine con la barbetta... penso di aver risolto il problema con questo prodotto. Attivato in due giorni  sui quattro preventivati.  Ottimo.
  
"
